ID,Name,Alternate_Names,,
http://identifiers.org/so/SO:0000238,foldback_element,"['foldback element', 'long inverted repeat element', 'LVR element']",0000238,http://identifiers.org/so/SO:0000238
http://identifiers.org/so/SO:0001569,cryptic_splice_site_variant,['cryptic splice site activation'],0001569,http://identifiers.org/so/SO:0001569
http://identifiers.org/so/SO:0001566,regulatory_region_variant,"['regulatory region variant', 'regulatory_region_', 'VEP:regulatory_region_variant', 'snpEff:REGULATION', 'Jannovar:regulatory_region_variant']",0001566,http://identifiers.org/so/SO:0001566
http://identifiers.org/so/SO:0000235,TF_binding_site,"['TF binding site', 'transcription factor binding site']",0000235,http://identifiers.org/so/SO:0000235
http://identifiers.org/so/SO:0000234,mRNA,"['messenger RNA', 'INSDC_feature:mRNA', 'protein_coding_transcript']",0000234,http://identifiers.org/so/SO:0000234
http://identifiers.org/so/SO:0001565,gene_fusion,['gene fusion'],0001565,http://identifiers.org/so/SO:0001565
http://identifiers.org/so/SO:0000237,transcript_attribute,['transcript attribute'],0000237,http://identifiers.org/so/SO:0000237
http://identifiers.org/so/SO:0001568,splicing_variant,"['Jannovar:splicing_variant', 'splicing variant']",0001568,http://identifiers.org/so/SO:0001568
http://identifiers.org/so/SO:0001567,stop_retained_variant,"['VEP:stop_retained_variant', 'VAAST:stop_retained', 'Jannovar:stop_retained_variant', 'snpEff:NON_SYNONYMOUS_STOP', 'snpEff:SYNONYMOUS_STOP', 'VAAST:stop_retained_variant', 'stop retained variant']",0001567,http://identifiers.org/so/SO:0001567
http://identifiers.org/so/SO:0000236,ORF,['open reading frame'],0000236,http://identifiers.org/so/SO:0000236
http://identifiers.org/so/SO:0001562,polypeptide_post_translational_processing_variant,['polypeptide post translational processing variant'],0001562,http://identifiers.org/so/SO:0001562
http://identifiers.org/so/SO:0000231,snRNA_primary_transcript,['snRNA primary transcript'],0000231,http://identifiers.org/so/SO:0000231
http://identifiers.org/so/SO:0000230,valine_tRNA_primary_transcript,['valine tRNA primary transcript'],0000230,http://identifiers.org/so/SO:0000230
http://identifiers.org/so/SO:0001561,polypeptide_partial_loss_of_function,['polypeptide partial loss of function'],0001561,http://identifiers.org/so/SO:0001561
http://identifiers.org/so/SO:0000233,mature_transcript,['mature transcript'],0000233,http://identifiers.org/so/SO:0000233
http://identifiers.org/so/SO:0001564,gene_variant,"['Jannovar:gene_variant', 'snpEff:GENE', 'VAAST:gene_variant', 'gene structure variant']",0001564,http://identifiers.org/so/SO:0001564
http://identifiers.org/so/SO:0000232,snoRNA_primary_transcript,['snoRNA primary transcript'],0000232,http://identifiers.org/so/SO:0000232
http://identifiers.org/so/SO:0001563,copy_number_change,['copy number change'],0001563,http://identifiers.org/so/SO:0001563
http://identifiers.org/so/SO:0001560,inactive_ligand_binding_site,['inactive ligand binding site'],0001560,http://identifiers.org/so/SO:0001560
http://identifiers.org/so/SO:0000228,tryptophan_tRNA_primary_transcript,['tryptophan tRNA primary transcript'],0000228,http://identifiers.org/so/SO:0000228
http://identifiers.org/so/SO:0001559,polypeptide_loss_of_function_variant,['polypeptide loss of function variant'],0001559,http://identifiers.org/so/SO:0001559
http://identifiers.org/so/SO:0000227,threonine_tRNA_primary_transcript,['threonine tRNA primary transcript'],0000227,http://identifiers.org/so/SO:0000227
http://identifiers.org/so/SO:0001558,polypeptide_localization_variant,['polypeptide localization variant'],0001558,http://identifiers.org/so/SO:0001558
http://identifiers.org/so/SO:0000229,tyrosine_tRNA_primary_transcript,['tyrosine tRNA primary transcript'],0000229,http://identifiers.org/so/SO:0000229
http://identifiers.org/so/SO:0001555,decreased_translational_product_level,['decrease translational product level'],0001555,http://identifiers.org/so/SO:0001555
http://identifiers.org/so/SO:0000224,phenylalanine_tRNA_primary_transcript,['phenylalanine tRNA primary transcript'],0000224,http://identifiers.org/so/SO:0000224
http://identifiers.org/so/SO:0001554,polypeptide_function_variant,['polypeptide function variant'],0001554,http://identifiers.org/so/SO:0001554
http://identifiers.org/so/SO:0000223,methionine_tRNA_primary_transcript,['methionine tRNA primary transcript'],0000223,http://identifiers.org/so/SO:0000223
http://identifiers.org/so/SO:0000226,serine_tRNA_primary_transcript,['serine tRNA primary transcript'],0000226,http://identifiers.org/so/SO:0000226
http://identifiers.org/so/SO:0001557,polypeptide_gain_of_function_variant,['polypeptide gain of function variant'],0001557,http://identifiers.org/so/SO:0001557
http://identifiers.org/so/SO:0000225,proline_tRNA_primary_transcript,['proline tRNA primary transcript'],0000225,http://identifiers.org/so/SO:0000225
http://identifiers.org/so/SO:0001556,increased_translational_product_level,['increase translational product level'],0001556,http://identifiers.org/so/SO:0001556
http://identifiers.org/so/SO:0001595,plus_2_frameshift_variant,"['+2 frameshift variant', 'plus 2 frameshift variant']",0001595,http://identifiers.org/so/SO:0001595
http://identifiers.org/so/SO:0001111,beta_strand,['strand'],0001111,http://identifiers.org/so/SO:0001111
http://identifiers.org/so/SO:0000264,leucyl_tRNA,"['leucyl tRNA', 'leucyl-transfer ribonucleic acid', 'leucyl-transfer RNA']",0000264,http://identifiers.org/so/SO:0000264
http://identifiers.org/so/SO:0001594,plus_1_frameshift_variant,"['+1 frameshift variant', 'plus 1 frameshift variant']",0001594,http://identifiers.org/so/SO:0001594
http://identifiers.org/so/SO:0001110,beta_bulge_loop_six,['beta bulge loop six'],0001110,http://identifiers.org/so/SO:0001110
http://identifiers.org/so/SO:0000263,isoleucyl_tRNA,"['isoleucyl-transfer RNA', 'isoleucyl tRNA', 'isoleucyl-transfer ribonucleic acid']",0000263,http://identifiers.org/so/SO:0000263
http://identifiers.org/so/SO:0000266,methionyl_tRNA,"['methionyl-transfer RNA', 'methionyl-transfer ribonucleic acid', 'methionyl tRNA']",0000266,http://identifiers.org/so/SO:0000266
http://identifiers.org/so/SO:0001597,compensatory_transcript_secondary_structure_variant,['compensatory transcript secondary structure variant'],0001597,http://identifiers.org/so/SO:0001597
http://identifiers.org/so/SO:0001113,parallel_beta_strand,['parallel beta strand'],0001113,http://identifiers.org/so/SO:0001113
http://identifiers.org/so/SO:0000265,lysyl_tRNA,"['lysyl-transfer RNA', 'lysyl-transfer ribonucleic acid', 'lysyl tRNA']",0000265,http://identifiers.org/so/SO:0000265
http://identifiers.org/so/SO:0001112,antiparallel_beta_strand,['antiparallel beta strand'],0001112,http://identifiers.org/so/SO:0001112
http://identifiers.org/so/SO:0001596,transcript_secondary_structure_variant,['transcript secondary structure variant'],0001596,http://identifiers.org/so/SO:0001596
http://identifiers.org/so/SO:0001591,frame_restoring_variant,['frame restoring variant'],0001591,http://identifiers.org/so/SO:0001591
http://identifiers.org/so/SO:0000260,glutamyl_tRNA,"['glutamyl-transfer ribonucleic acid', 'glutamyl-transfer RNA', 'glutamyl tRNA']",0000260,http://identifiers.org/so/SO:0000260
http://identifiers.org/so/SO:0001590,terminator_codon_variant,"['terminal codon variant', 'terminator codon variant', 'VAT:endOverlap', 'terminal_codon_variant']",0001590,http://identifiers.org/so/SO:0001590
http://identifiers.org/so/SO:0000262,histidyl_tRNA,"['histidyl tRNA', 'histidyl-transfer ribonucleic acid', 'histidyl-transfer RNA']",0000262,http://identifiers.org/so/SO:0000262
http://identifiers.org/so/SO:0001593,minus_2_frameshift_variant,"['-2 frameshift variant', 'minus 2 frameshift variant']",0001593,http://identifiers.org/so/SO:0001593
http://identifiers.org/so/SO:0001592,minus_1_frameshift_variant,"['-1 frameshift variant', 'minus 1 frameshift variant']",0001592,http://identifiers.org/so/SO:0001592
http://identifiers.org/so/SO:0000261,glycyl_tRNA,"['glycyl-transfer ribonucleic acid', 'glycyl tRNA', 'glycyl-transfer RNA']",0000261,http://identifiers.org/so/SO:0000261
http://identifiers.org/so/SO:0001108,beta_bulge_loop,['beta bulge loop'],0001108,http://identifiers.org/so/SO:0001108
http://identifiers.org/so/SO:0001107,beta_bulge,['beta bulge'],0001107,http://identifiers.org/so/SO:0001107
http://identifiers.org/so/SO:0001109,beta_bulge_loop_five,['beta bulge loop five'],0001109,http://identifiers.org/so/SO:0001109
http://identifiers.org/so/SO:0000257,aspartyl_tRNA,"['aspartyl-transfer RNA', 'aspartyl-transfer ribonucleic acid', 'aspartyl tRNA']",0000257,http://identifiers.org/so/SO:0000257
http://identifiers.org/so/SO:0001104,catalytic_residue,"['catalytic residue', 'act_site', 'active site residue']",0001104,http://identifiers.org/so/SO:0001104
http://identifiers.org/so/SO:0001588,,,0001588,http://identifiers.org/so/SO:0001588
http://identifiers.org/so/SO:0000256,asparaginyl_tRNA,"['asparaginyl-transfer ribonucleic acid', 'asparaginyl-transfer RNA', 'asparaginyl tRNA']",0000256,http://identifiers.org/so/SO:0000256
http://identifiers.org/so/SO:0001103,polypeptide_zinc_ion_contact_site,"['Zn_contact_site', 'polypeptide zinc ion contact site']",0001103,http://identifiers.org/so/SO:0001103
http://identifiers.org/so/SO:0001587,stop_gained,"['nonsense', 'stop gained', 'stop codon gained', 'nonsense codon', 'Jannovar:stop_gained', 'Seattleseq:stop-gained', 'VAT:prematureStop', 'VEP:stop_gained', 'snpEff:STOP_GAINED', 'ANNOVAR:stopgain', 'VAAST:stop_gained', 'Seattleseq:stop-gained-near-splice']",0001587,http://identifiers.org/so/SO:0001587
http://identifiers.org/so/SO:0001106,asx_motif,['asx motif'],0001106,http://identifiers.org/so/SO:0001106
http://identifiers.org/so/SO:0000259,glutaminyl_tRNA,"['glutaminyl-transfer ribonucleic acid', 'glutaminyl-transfer RNA', 'glutaminyl tRNA']",0000259,http://identifiers.org/so/SO:0000259
http://identifiers.org/so/SO:0000258,cysteinyl_tRNA,"['cysteinyl-transfer RNA', 'cysteinyl tRNA', 'cysteinyl-transfer ribonucleic acid']",0000258,http://identifiers.org/so/SO:0000258
http://identifiers.org/so/SO:0001589,frameshift_variant,"['VEP:frameshift_variant', 'Seattleseq:frameshift', 'ANNOVAR:frameshift block substitution', 'snpEff:FRAME_SHIFT', 'ANNOVAR:frameshift substitution', 'frameshift variant', 'VAT:insertionFS', 'frameshift_coding', 'frameshift_', 'Seattleseq:frameshift-near-splice', 'VAAST:frameshift_variant', 'VAT:deletionFS', 'Jannovar:frameshift_variant']",0001589,http://identifiers.org/so/SO:0001589
http://identifiers.org/so/SO:0001105,polypeptide_ligand_contact,"['polypeptide ligand contact', 'protein-ligand interaction']",0001105,http://identifiers.org/so/SO:0001105
http://identifiers.org/so/SO:0000253,tRNA,"['transfer RNA', 'INSDC_feature:tRNA', 'INSDC_qualifier:unknown', 'transfer ribonucleic acid']",0000253,http://identifiers.org/so/SO:0000253
http://identifiers.org/so/SO:0001100,polypeptide_molybdenum_ion_contact_site,"['Mo_contact_site', 'polypeptide molybdenum ion contact site']",0001100,http://identifiers.org/so/SO:0001100
http://identifiers.org/so/SO:0001584,,,0001584,http://identifiers.org/so/SO:0001584
http://identifiers.org/so/SO:0000252,rRNA,"['ribosomal ribonucleic acid', 'INSDC_qualifier:unknown', 'ribosomal RNA', 'INSDC_feature:rRNA']",0000252,http://identifiers.org/so/SO:0000252
http://identifiers.org/so/SO:0001583,missense_variant,"['VEP:missense_variant', 'VAAST:missense_variant', 'VAAST:non_synonymous_codon', 'Seattleseq:missense', 'missense', 'missense codon', 'Seattleseq:missense-near-splice', 'ANNOVAR:nonsynonymous SNV', 'snpEff:NON_SYNONYMOUS_CODING', 'VAT:nonsynonymous', 'Jannovar:missense_variant']",0001583,http://identifiers.org/so/SO:0001583
http://identifiers.org/so/SO:0001102,polypeptide_tungsten_ion_contact_site,"['W_contact_site', 'polypeptide tungsten ion contact site']",0001102,http://identifiers.org/so/SO:0001102
http://identifiers.org/so/SO:0000255,rRNA_small_subunit_primary_transcript,['rRNA small subunit primary transcript'],0000255,http://identifiers.org/so/SO:0000255
http://identifiers.org/so/SO:0001586,non_conservative_missense_variant,"['non conservative missense codon', 'non conservative missense variant']",0001586,http://identifiers.org/so/SO:0001586
http://identifiers.org/so/SO:0001585,conservative_missense_variant,"['conservative missense variant', 'quiet missense codon', 'conservative missense codon', 'neutral missense codon']",0001585,http://identifiers.org/so/SO:0001585
http://identifiers.org/so/SO:0001101,polypeptide_nickel_ion_contact_site,"['polypeptide nickel ion contact site', 'Ni_contact_site']",0001101,http://identifiers.org/so/SO:0001101
http://identifiers.org/so/SO:0000254,alanyl_tRNA,"['alanyl-transfer ribonucleic acid', 'alanyl-transfer RNA', 'alanyl tRNA']",0000254,http://identifiers.org/so/SO:0000254
http://identifiers.org/so/SO:0001580,coding_sequence_variant,"['snpEff:CDS', 'codon_variant', 'VAAST:coding_sequence_variant', 'VEP:coding_sequence_variant', 'Jannovar:coding_sequence_variant', 'coding sequence variant', 'coding variant', 'Seattleseq:coding', 'codon variant', 'snpEff:CODON_CHANGE']",0001580,http://identifiers.org/so/SO:0001580
http://identifiers.org/so/SO:0001582,initiator_codon_variant,"['initiator codon change', 'initiatior codon variant', 'VAT:startOverlap', 'Jannovar:initiator_codon_variant', 'snpEff:NON_SYNONYMOUS_START']",0001582,http://identifiers.org/so/SO:0001582
http://identifiers.org/so/SO:0000251,eight_cutter_restriction_site,"['8-cutter_restriction_site', 'eight-cutter_restriction_site']",0000251,http://identifiers.org/so/SO:0000251
http://identifiers.org/so/SO:0001581,,,0001581,http://identifiers.org/so/SO:0001581
http://identifiers.org/so/SO:0000250,modified_RNA_base_feature,['modified RNA base feature'],0000250,http://identifiers.org/so/SO:0000250
http://identifiers.org/so/SO:0000249,six_cutter_restriction_site,"['6-cutter_restriction_site', 'six-cutter_restriction_site']",0000249,http://identifiers.org/so/SO:0000249
http://identifiers.org/so/SO:0001577,complex_transcript_variant,"['Seattleseq:codingComplex', 'complex_indel', 'complex transcript variant', 'complex change in transcript', 'Seattleseq:codingComplex-near-splice']",0001577,http://identifiers.org/so/SO:0001577
http://identifiers.org/so/SO:0000246,polyadenylated,,0000246,http://identifiers.org/so/SO:0000246
http://identifiers.org/so/SO:0000245,mRNA_by_polyadenylation_status,,0000245,http://identifiers.org/so/SO:0000245
http://identifiers.org/so/SO:0001576,transcript_variant,"['Jannovar:transcript_variant', 'VAAST:transcript_variant', 'snpEff:TRANSCRIPT', 'transcript variant']",0001576,http://identifiers.org/so/SO:0001576
http://identifiers.org/so/SO:0000248,sequence_length_alteration,['sequence length alteration'],0000248,http://identifiers.org/so/SO:0000248
http://identifiers.org/so/SO:0001579,transcript_sequence_variant,['transcript sequence variant'],0001579,http://identifiers.org/so/SO:0001579
http://identifiers.org/so/SO:0001578,stop_lost,"['snpEff:STOP_LOST', 'stop codon lost', 'Jannovar:stop_lost', 'VAT:removedStop', 'Seattleseq:stop-lost', 'stop lost', 'VEP:stop_lost', 'ANNOVAR:stoploss', 'Seattleseq:stop-lost-near-splice', 'VAAST:stop_lost']",0001578,http://identifiers.org/so/SO:0001578
